request_id,timestamp,prompt_id,model_id,gpu_id,p_tokens,running_req_count,waiting_req_count,kv_cache_usage_perc,ttft_avg,itl_avg,e2e_avg,ttft_s,tpot_s_per_token,latency_s,d_tokens,pattern_type,arrival_rate
3601c57e-33bc-4704-b3dc-476a6c60ce12,2025-11-11T12:37:02.227574,17,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,11,3.0,0.0,0.0033622863547212445,0.007229010264078776,0.004896055743534198,0.0,0.4645223617553711,0.010133101607642471,3.879377603530884,337,microburst,5.0
eb23dbc2-6c67-40e2-b6ad-5143f10c697d,2025-11-11T12:37:03.659238,1,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,9946,0.0,0.0,0.0,0.0,0.0,0.0,2.0235116481781006,0.01831942768723752,5.925549745559692,213,microburst,5.0
cf0545ba-d407-4f89-8a1d-097051b5ba08,2025-11-11T12:37:04.190837,10,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,10,0.0,0.0,0.0,0.0,0.0,0.0,1.6098518371582031,0.01817701488244729,6.045043468475342,244,microburst,5.0
ee359525-cbeb-454e-abb3-4d2f8cb0681f,2025-11-11T12:37:04.210086,11,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,10,0.0,0.0,0.0,0.0,0.0,0.0,1.5869836807250977,0.01825361466798626,6.040865659713745,244,microburst,5.0
c555524f-1c9a-416f-b076-b6c1134bd414,2025-11-11T12:37:04.291614,15,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,1.0,0.0,0.0006150061500614923,0.007622241973876953,0.003697136417031288,0.0,0.9177143573760986,0.01847812369629577,5.962242126464844,273,microburst,5.0
9f376708-ceae-43e4-9185-35b2c86a6bcb,2025-11-11T12:37:11.700420,2,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,6,0.0,0.0,0.0,0.0,0.0,0.0,0.11711359024047852,0.014061678384171158,13.841311693191528,976,microburst,5.0
0c1967e0-c77f-4a64-a10e-2d8fc5f64100,2025-11-11T12:37:12.392921,18,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9,1.0,0.0,0.0006150061500614923,0.007622241973876953,0.003697136417031288,0.0,0.8969612121582031,0.013145216464996338,14.042177677154541,1000,microburst,5.0
394d7d3d-c593-4452-a356-9252029268f7,2025-11-11T12:37:12.393412,12,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10588,1.0,0.0,0.0006150061500614923,0.007622241973876953,0.003697136417031288,0.0,1.0061416625976562,0.013237834096795242,14.151310920715332,993,microburst,5.0
61c1dc1b-8c8e-4124-9c54-45405537de16,2025-11-11T12:37:16.215037,8,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,9,1.0,0.0,0.0011207621182404148,0.006646633148193359,0.002488661040034559,0.0,0.01808619499206543,0.0026892774245318245,0.06380391120910645,17,sustained,10.0
bb16b611-ebd2-4bc1-8b01-a5ca2cf90214,2025-11-11T12:37:16.483561,2,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,6,0.0,0.0,0.0,0.0,0.0,0.0,0.09262967109680176,0.00302534818649292,0.6976993083953857,200,sustained,10.0
dd4028ec-2c55-4949-b3ec-5875fda33c7e,2025-11-11T12:37:17.022363,10,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,10,0.0,0.0,0.0,0.0,0.0,0.0,0.024150371551513672,0.0039593725640156546,0.8041467666625977,197,sustained,10.0
619cab93-22c0-4243-ac82-4d5c2d9ea6c9,2025-11-11T12:37:17.023478,18,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,9,0.0,0.0,0.0,0.0,0.004624876860444519,0.6203196048736572,0.023955821990966797,0.0048712193965911865,0.25777435302734375,48,sustained,10.0
4593d69c-22b2-403f-aafb-2ca2664505df,2025-11-11T12:37:17.469984,16,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,7,0.0,0.0,0.0,0.0,0.004624876860444519,0.6203196048736572,0.015558004379272461,0.0030493649040780418,0.7657017707824707,246,sustained,10.0
8ca245e0-6534-447c-8572-44d02aa672c6,2025-11-11T12:37:21.064541,15,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,10,6.0,0.0,0.362021439509954,0.05700476964314779,0.022800579795446724,0.0,0.09595227241516113,0.021065016685448256,4.372150659561157,203,sustained,10.0
baed29d4-0ff8-4893-a179-7f4edf378df3,2025-11-11T12:37:21.193149,11,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,10,0.0,0.0,0.0,0.0,0.0,0.0,0.07203173637390137,0.02123153782307321,4.934053897857666,229,sustained,10.0
9448e010-a98d-4cac-bb65-3d60d9a28f39,2025-11-11T12:37:21.460747,12,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,10588,3.0,0.0,0.06539050535987745,0.036691745122273765,0.018823357269866392,0.0,0.14271879196166992,0.021223195255062985,5.002830505371094,229,sustained,10.0
4bff0a1f-2575-45cc-a0c5-5a9949066a96,2025-11-11T12:37:21.704027,19,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,10,6.0,0.0,0.362021439509954,0.05700476964314779,0.022800579795446724,0.0,0.08862066268920898,0.020574879442524705,4.90314245223999,234,sustained,10.0
7a09013f-519d-4fad-bed5-6b1edb64a14c,2025-11-11T12:37:22.527493,7,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0817720890045166,0.020679075991521117,6.388890266418457,305,sustained,10.0
982e5c2a-564f-4458-b4fd-8948f1cdb22b,2025-11-11T12:37:23.022565,3,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,12,0.0,0.0,0.0,0.0,0.0,0.0,0.03209114074707031,0.02052237067306251,7.050741910934448,342,sustained,10.0
7d5ee0e4-2a6c-4a0d-9ef4-5455fd170ad2,2025-11-11T12:37:23.162766,17,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,11,6.0,0.0,0.362021439509954,0.05700476964314779,0.022800579795446724,0.0,0.09458374977111816,0.02001898273637023,6.420582294464111,316,sustained,10.0
218a0232-40b9-4c61-beb9-011ba44a1158,2025-11-11T12:37:23.671603,14,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,1137,5.0,0.0,0.17609676096760962,0.03510284423828125,0.019211061009382073,0.0,0.09520149230957031,0.019746959039628337,7.026384115219116,351,sustained,10.0
566a9a87-aa2f-4e0d-a35d-110846e8df08,2025-11-11T12:37:24.293277,5,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,14,1.0,0.0,0.0008200082000819897,0.012630939483642578,0.0,0.0,0.03343772888183594,0.01961314308330381,8.251344680786133,419,sustained,10.0
dc239777-97d4-4558-b060-b36a9ca15f8f,2025-11-11T12:37:24.948050,4,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,5,1.0,0.0,0.0008200082000819897,0.012630939483642578,0.0,0.0,0.03820085525512695,0.019458703452179156,8.930828332901001,457,sustained,10.0
23208b7c-7abc-479b-97fc-4a563b7e6ba6,2025-11-11T12:37:25.875364,6,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,4712,0.0,0.0,0.0,0.0,0.0,0.0,0.08347630500793457,0.01948493011520662,9.767486572265625,497,sustained,10.0
1171991a-c118-4e7c-bccd-923462acec0f,2025-11-11T12:37:34.047649,0,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,30,0.0,0.0,0.0,0.0,0.0,0.0,0.3147139549255371,0.018146018246869306,18.442586183547974,999,sustained,10.0
639f2f16-b8f7-4a0e-95af-424643fe0115,2025-11-11T12:37:34.063990,1,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9946,0.0,0.0,0.0,0.0,0.0,0.0,0.16537904739379883,0.017848505983202475,18.299461126327515,1016,sustained,10.0
162c936e-479c-4dd7-b21f-92f15f21ac37,2025-11-11T12:37:34.282470,13,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,12,4.0,0.0,0.17445674456744564,0.024287303288777668,0.016046422605042257,0.0,0.04712653160095215,0.0195279465372867,17.778501987457275,908,sustained,10.0
034190a8-ec42-4b29-a5d3-c8d0252e04e4,2025-11-11T12:37:34.322024,9,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,9610,0.0,0.0,0.0,0.0,0.0,0.0,0.12470364570617676,0.018923464752069175,18.1587655544281,953,sustained,10.0
9e6e1ecc-f8d1-4ba1-a74e-0985724df2db,2025-11-11T12:44:31.113462,0,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,30,0.0,0.0,0.0,0.0,0.0,0.0,0.37318897247314453,0.003113044694412586,1.0424935817718506,215,poisson,2.0
eb5c39ca-1464-418c-b24a-c6b3468c6861,2025-11-11T12:44:31.425807,3,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,12,0.0,0.0,0.0,0.0,0.0,0.0,0.02571845054626465,0.003157149399480512,0.8086915016174316,248,poisson,2.0
40ea953d-76f6-4dfe-86ca-e0962d2438b3,2025-11-11T12:44:31.432104,4,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,5,2.0,0.0,0.00031225279986679677,0.06126999855041504,0.0031480063246845298,0.0,0.0294492244720459,0.003098798103821583,0.5128617286682129,156,poisson,2.0
965825a9-7988-4ae2-85d4-7462943cc44e,2025-11-11T12:44:32.426616,6,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,4712,0.0,0.0,0.0,0.0,0.0,0.0,0.06050252914428711,0.003082172370251314,0.31015849113464355,81,poisson,2.0
8b6a4a1c-2c2a-43fd-8690-0518e4c62d65,2025-11-11T12:44:32.668334,8,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,9,0.0,0.0,0.0,0.0,0.0,0.0,0.019476652145385742,0.0027643650770187377,0.24062585830688477,80,poisson,2.0
4231adc0-606e-462a-9238-39d8f52a7dc2,2025-11-11T12:44:33.393115,13,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,12,1.0,0.0,0.0002289853865690139,0.0,0.002739823243661424,0.0,0.028020143508911133,0.005259023772345649,0.12268257141113281,18,poisson,2.0
3cf84f2b-99cf-409e-87d4-3d5af16cd3fa,2025-11-11T12:44:33.574613,5,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,14,1.0,0.0,0.001225114854517595,0.0,0.014671879956343522,0.0,0.052567481994628906,0.016026534140110016,2.103963851928711,128,poisson,2.0
e131f699-38c7-4ae1-a290-331ca32c4704,2025-11-11T12:44:34.494821,10,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,10,1.0,0.0,0.17363673636736365,0.0,0.015626525728624652,0.0,0.039673566818237305,0.01698102553685506,1.873624324798584,108,poisson,2.0
2b54cf6c-649d-4c30-ae55-896f8b9c7770,2025-11-11T12:44:34.717935,11,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,10,1.0,0.0,8.326741329778287e-05,0.008839011192321777,0.002860212418231733,0.2623105049133301,0.028038740158081055,0.005167005513165448,1.9398307800292969,370,poisson,2.0
7eefd3ab-49fd-4cd6-85c7-657a70973403,2025-11-11T12:44:34.970014,14,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,1137,1.0,0.0,0.0005204213331112539,0.0,0.007697134025187956,0.0,0.04079151153564453,0.007593670556711596,0.36731934547424316,43,poisson,2.0
510ba6cc-b064-4ddb-9d90-2c9ca39cf7a2,2025-11-11T12:44:35.072441,12,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,10588,0.0,0.0,0.0,0.0,0.0,0.0,0.09496188163757324,0.016240448321936267,1.8164494037628174,106,poisson,2.0
b51764ce-13ee-44e0-8e47-1bbfe7c2584b,2025-11-11T12:44:35.391440,2,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,6,0.0,0.0,0.0,0.0,0.0,0.0,0.1364760398864746,0.016054717598447375,5.17765736579895,314,poisson,2.0
b29e628a-3496-4da0-8c12-49d017571d08,2025-11-11T12:44:35.698702,15,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,10,1.0,0.0,0.2801905295601008,0.0,0.015937165410088546,0.0,0.034215688705444336,0.003254576917096372,0.9227151870727539,273,poisson,2.0
a0db7e57-e244-4da3-92b1-9639052b512e,2025-11-11T12:44:37.138929,7,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,7,2.0,0.0,0.00245022970903519,0.0,0.015569349232299084,0.0,0.041284799575805664,0.01635060489994206,4.815661430358887,292,poisson,2.0
cca25782-67ed-4635-b87a-d37d260e4e82,2025-11-11T12:44:38.688631,17,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,11,0.0,0.0,0.0,0.0,0.0,0.0,0.02787637710571289,0.002817600965499878,0.7717230319976807,264,poisson,2.0
2a176b5f-ea72-444f-837d-e30aced5ca35,2025-11-11T12:44:40.184086,20,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,18,0.0,0.0,0.0,0.0,0.0,0.0,0.018360614776611328,0.0027523523801332946,1.0780162811279297,385,poisson,2.0
db1d36da-a7ec-484a-a206-725eb3454cfd,2025-11-11T12:44:40.476432,21,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,19,0.0,0.0,0.0,0.0,0.0,0.0,0.028287649154663086,0.0033702483543982874,0.5540463924407959,156,poisson,2.0
20d49a57-c220-4d7b-8354-7429bc7a91b5,2025-11-11T12:44:41.658318,16,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,7,1.0,0.0,0.00245022970903519,0.0,0.016051646388534988,0.0,0.042005062103271484,0.017254824821765605,5.425510406494141,312,poisson,2.0
f66b4b65-d3e0-40b8-bd9f-7abaa78f2230,2025-11-11T12:44:41.996385,19,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,10,1.0,0.0,0.001837672281776448,0.0,0.016048441408202052,0.0,0.04925274848937988,0.01682310454589499,3.026942253112793,177,poisson,2.0
fc7d8dd5-9dc6-4705-8505-56cc7b751711,2025-11-11T12:44:42.540826,27,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,8,0.0,0.0,0.0,0.0,0.0,0.0,0.021344900131225586,0.004960277345445421,0.4677698612213135,90,poisson,2.0
6ce3939e-4aa5-4dc3-996e-1ba4bc08e9aa,2025-11-11T12:44:43.238983,25,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,9,0.0,0.0,0.0,0.0,0.0,0.0,0.016967058181762695,0.004402287851888151,1.394883155822754,313,poisson,2.0
2f015109-8f7f-43e5-9537-5bc9fca13a10,2025-11-11T12:44:43.345389,18,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,9,1.0,0.0,0.001837672281776448,0.0,0.016048441408202052,0.0,0.044973134994506836,0.01757963626615463,4.4047229290008545,248,poisson,2.0
acc4a131-c4fc-4749-aec7-1078d554e3b7,2025-11-11T12:44:43.664410,26,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,6531,0.0,0.0,0.0,0.0,0.0,0.0,0.07456183433532715,0.00462952438665896,1.6624886989593506,343,poisson,2.0
79948467-f26c-41b1-8d02-8a0f5951f3a7,2025-11-11T12:44:44.485556,29,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,1408,1.0,0.0,0.013718306340813502,0.0,0.0050766361278614825,0.0,0.04465603828430176,0.003207426726050643,1.5393168926239014,466,poisson,2.0
d806d32e-b16d-4539-982e-0845851d1a3c,2025-11-11T12:44:44.702028,22,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,8,2.0,0.0,0.3765887658876589,0.0,0.016940902386392866,0.0,0.04545283317565918,0.021334979512275906,4.696478366851807,218,poisson,2.0
bf9ae1d0-9807-4195-8c3b-458bbb042ba4,2025-11-11T12:44:44.827235,24,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,20,3.0,0.0,0.006738131699846828,0.0,0.016551638088588203,0.0,0.05622601509094238,0.024736560758997182,3.0740864276885986,122,poisson,2.0
668f69ea-ff3a-4052-9c78-874b2a97bf85,2025-11-11T12:44:46.182493,31,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,4882,4.0,0.0,0.38847888478884784,0.0,0.02334320101266106,0.0,0.4001486301422119,0.018303148289944265,2.1206445693969727,94,poisson,2.0
a91ff01c-7c6f-4569-8e4e-6005992773f0,2025-11-11T12:44:46.478757,36,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,16,0.0,0.0,0.0,0.0,0.0,0.0,0.016127586364746094,0.002795242837497166,0.3291947841644287,112,poisson,2.0
e7ff29c9-0be0-40e7-ad0f-d25ec5f1a2b7,2025-11-11T12:44:46.540998,35,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,10,0.0,0.0,0.0,0.0,0.0,0.0,0.017619848251342773,0.002796846584682047,0.4007878303527832,137,poisson,2.0
11281773-9f86-4c55-af4c-11a23d5537fd,2025-11-11T12:44:47.026625,39,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,22,3.0,0.0,0.09234303215926498,0.0,0.017874773556832223,0.0,0.06288862228393555,0.018185825058908173,0.6630208492279053,33,poisson,2.0
d26685b8-cc24-44e1-b3d9-20ec902f3b80,2025-11-11T12:44:47.066020,37,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,14,0.0,0.0,0.0,0.0,0.0,0.0,0.028411149978637695,0.002690743533047763,0.7683656215667725,275,poisson,2.0
99a36f3f-e5d3-4f6a-af4f-8118a1908269,2025-11-11T12:44:47.083502,38,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,12,0.0,0.0,0.0,0.0,0.0,0.0,0.01693272590637207,0.0027088767332996396,0.7700004577636719,278,poisson,2.0
98844c13-4c40-4321-9b8d-f7c0b2b6285c,2025-11-11T12:44:47.879035,34,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,7,5.0,0.0,0.48810988109881104,0.0,0.017954210238992283,4.681325912475586,0.04571223258972168,0.01818608773219121,2.846369743347168,154,poisson,2.0
2cd06207-5801-476d-9db9-eafcf5124bc7,2025-11-11T12:44:48.096166,40,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0239107608795166,0.0031237831822148077,0.8673322200775146,270,poisson,2.0
d7c4e102-6e96-42a4-8be5-c0d7df9a1e18,2025-11-11T12:44:48.126833,1,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9946,0.0,0.0,0.0,0.0,0.0,0.0,0.38820695877075195,0.017405447231724932,18.054735898971558,1015,poisson,2.0
b98a8e18-1f1c-41f8-b2d1-0d64259d6a11,2025-11-11T12:44:48.208417,41,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,11,0.0,0.0,0.0,0.0,0.0,0.0,0.031925201416015625,0.0030376089310890173,0.9219446182250977,293,poisson,2.0
d97fc73c-47e4-45e9-9f7c-fd542eef632d,2025-11-11T12:44:49.752642,23,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,31,3.0,0.0,0.37986879868798684,0.0,0.016970699287152717,0.0,0.03816556930541992,0.02083786705188323,8.394150257110596,401,poisson,2.0
bf36c834-9f5c-448d-811b-10c9f1c361c3,2025-11-11T12:44:50.050542,44,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,19,0.0,0.0,0.0,0.0,0.0,0.0,0.022184133529663086,0.0030027313232421876,0.77286696434021,250,poisson,2.0
320dcd88-b845-466b-b44f-9fda038cb40e,2025-11-11T12:44:50.918373,9,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,9610,1.0,0.0,0.17363673636736365,0.0,0.015626525728624652,0.0,0.0959005355834961,0.018253307437422265,18.44047451019287,1005,poisson,2.0
38643807-7c84-4fdd-9552-ab59913d55bc,2025-11-11T12:44:51.171037,47,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,22,4.0,0.0,0.1952526799387443,0.0,0.2730102234054357,0.0,0.10189509391784668,0.01809953606646994,0.5181844234466553,23,poisson,2.0
1c1d1ec8-a577-4c8a-ba9d-78f5561e8b12,2025-11-11T12:44:51.195257,30,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,5311,3.0,0.0,0.02480857580398166,0.0,0.01703879385743113,0.0,0.8513572216033936,0.024241657720671758,7.83295464515686,288,poisson,2.0
71da626c-4f9d-492a-982a-98c3c268f9c3,2025-11-11T12:44:51.467833,46,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,43,1.0,0.0,0.011886423248261835,0.0,0.003164202697937273,0.7571601867675781,0.038364410400390625,0.0034211740026556447,1.2255117893218994,347,poisson,2.0
6c5d6b87-78dd-4152-b39b-7c68e7f7d63e,2025-11-11T12:44:51.719165,42,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,4.0,0.0,0.39647396473964736,0.0,0.017746809032860765,2.831669807434082,0.04687213897705078,0.020983544652333517,3.551124095916748,167,poisson,2.0
2dc699a0-119c-4a3e-a828-2e27c4fba9e3,2025-11-11T12:44:51.914082,43,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,8213,3.0,0.0,0.09678407350689122,0.0,0.01782228953303083,0.0,1.4947659969329834,0.01714247635432652,2.69473934173584,70,poisson,2.0
6d9924fa-7b5b-4d27-894d-983593033f59,2025-11-11T12:44:53.099999,52,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,8,2.0,0.0,0.013510137807569045,0.0,0.0036306078496210754,0.0,0.0410006046295166,0.005519811923687275,0.11275815963745117,13,poisson,2.0
7283526c-f13a-4ceb-8bf6-164538a2f4a1,2025-11-11T12:44:53.175137,49,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,11,1.0,0.0,0.012427661434697534,0.0,0.0032130676030954985,1.2017509937286377,0.03291749954223633,0.0036888536938491936,1.4973924160003662,397,poisson,2.0
d5745d21-8ace-4897-8ea2-acfbb48fd4d5,2025-11-11T12:44:53.208691,45,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,6591,1.0,0.0,0.00016653482659556573,0.0069599151611328125,0.0027529430933869803,0.0,0.06335020065307617,0.0034497331636549845,3.4889352321624756,993,poisson,2.0
b0d6d998-3335-4083-bbae-8431ecca5442,2025-11-11T12:44:53.629002,51,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,10,0.0,0.0,0.0,0.0,0.0,0.0,0.018384456634521484,0.0032318627685926763,0.7972633838653564,241,poisson,2.0
2c02d2e3-7645-4603-820b-a7f408cf496a,2025-11-11T12:44:54.259242,53,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,7,1.0,0.0,0.0025217147660409056,0.0,0.004137636403486665,0.0,0.017905473709106445,0.0024583348456551045,0.6865725517272949,272,poisson,2.0
cea3a31d-3b04-4c23-b42b-874c321dab95,2025-11-11T12:44:54.457442,33,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,15,3.0,0.0,0.061715160796324664,0.0,0.20104605006054044,0.0,0.0699918270111084,0.023709401906093705,10.217615842819214,428,poisson,2.0
54c720d4-168e-4907-8259-e45185e855ce,2025-11-11T12:44:54.745434,28,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,1440,2.0,0.0,0.003981623277182211,0.0,0.016917802016674116,5.40344500541687,0.24349427223205566,0.02543640724197795,12.631024599075317,487,poisson,2.0
4384be3a-2e90-444b-8ef0-a9b8b4867ec1,2025-11-11T12:44:55.679313,55,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,20,0.0,0.0,0.0,0.0,0.0,0.0,0.04105567932128906,0.003084293310193048,0.2538719177246094,69,poisson,2.0
de2066c2-c304-4aeb-b2e5-566575c9e256,2025-11-11T12:44:55.712136,54,Qwen/Qwen2.5-0.5B-Instruct-AWQ,NVIDIA GeForce RTX 3090,27,0.0,0.0,0.0,0.0,0.0,0.0,0.03929734230041504,0.003013111022581537,0.2893855571746826,83,poisson,2.0
779e6890-d61a-46fe-97df-1189a9caaefa,2025-11-11T12:44:56.158406,57,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,14,0.0,0.0,0.0,0.0,0.0,0.0,0.02190232276916504,0.0026646243201361762,0.14181041717529297,45,poisson,2.0
c907ba18-1153-45f1-820f-105da14c7c1b,2025-11-11T12:44:57.075020,58,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,12,0.0,0.0,0.0,0.007000446319580078,0.0026591322229554256,0.12670254707336426,0.018320560455322266,0.0023830148238169996,0.5830950736999512,237,poisson,2.0
236b1c63-6617-495c-a425-5ea677ae8edf,2025-11-11T12:44:57.838187,59,Qwen/Qwen1.5-0.5B-Chat-GPTQ-Int4,NVIDIA GeForce RTX 3090,10,1.0,0.0,0.004763239002521735,0.0,0.002356573685761286,0.0,0.018096208572387695,0.0023576229337661987,0.4636869430541992,189,poisson,2.0
43e06c4f-8209-4840-84b1-eec0c5573421,2025-11-11T12:44:58.729041,50,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,10260,2.0,0.0,0.028943338437978583,0.0,0.01393622101961889,2.6291098594665527,1.7221441268920898,0.015103139974965171,6.147364139556885,293,poisson,2.0
c2b3b0cf-59e8-4e7a-a9af-389a1d8e0229,2025-11-11T12:44:59.111745,56,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,12,1.0,0.0,0.13430321592649308,0.0,0.013925787284970284,0.0,0.07898449897766113,0.01441798250046734,3.5248823165893555,239,poisson,2.0
8e4c68bb-4c8e-4197-bca1-b89861ae78f8,2025-11-11T12:45:00.238943,32,Qwen/Qwen1.5-0.5B,NVIDIA GeForce RTX 3090,13,4.0,0.0,0.38847888478884784,0.0,0.02334320101266106,0.0,0.3313910961151123,0.015453462852903959,16.109376668930054,1021,poisson,2.0
a70ea12f-5a48-487f-8aee-77b62e570c7c,2025-11-11T12:45:02.307761,65,Qwen/Qwen2.5-1.5B-Instruct,NVIDIA GeForce RTX 3090,12,1.0,0.0,0.03797856049004589,0.0,0.01323096451556517,0.0,0.05375051498413086,0.01482420979124127,0.5429494380950928,33,poisson,2.0
